Index,MSE,HiddenUnits
10308,0.0034001186592997,20
10309,0.0034572282749412,20
10310,0.0036004043733442,20
10311,0.0036358319259506,20
10312,0.003647954126615,20
10313,0.0035252781486884,20
10314,0.0035412463294893,20
10315,0.0034629241802709,20
10316,0.0033332983528711,20
10317,0.0033849872774072,20
10318,0.0034346828393389,20
10319,0.0035083072864745,20
10320,0.0034881827252663,20
10321,0.0035346375708009,20
10322,0.0035835247333675,20
10323,0.0035208764928526,20
10324,0.0036180010453287,20
10325,0.0035822935818037,20
10326,0.0034124557437549,20
10327,0.0034778270137065,20
10328,0.0033974649264718,20
10329,0.003345902258063,20
10330,0.0034628947901837,20
10331,0.0033704598488614,20
10332,0.0033406116621726,20
10333,0.0033847454586222,20
10334,0.003385229918661,20
10335,0.0034334888568571,20
10336,0.0033785746355483,20
10337,0.0032224941329741,20
10338,0.003251093433463,20
10339,0.0033129949883555,20
10340,0.0033997718000829,20
10341,0.0034621992637556,20
10342,0.003366407102243,20
10343,0.0034122819397956,20
10344,0.0035051555486783,20
10345,0.0034357620457974,20
10346,0.0034510153178657,20
10347,0.0034507897750958,20
10348,0.003444544104526,20
10349,0.0034071927454298,20
10350,0.0033691709755536,20
10351,0.0033714112931197,20
10352,0.0033556390400971,20
10353,0.0032583469258911,20
10354,0.0032089526593953,20
10355,0.0032493452160169,20
10356,0.0033956854206494,20
10357,0.0033069441004292,20
10358,0.0033122475249589,20
10359,0.0035365663401003,20
10360,0.0035756314682423,20
10361,0.003504943528613,20
10362,0.0032361836441851,20
10363,0.0031669140086818,20
10364,0.0033753606646746,20
10365,0.0034607705305951,20
10366,0.0033287330662647,20
10367,0.0033963372862186,20
10368,0.003303278286749,20
10369,0.0032724628727707,20
10370,0.0032184118950074,20
10371,0.0031931948919251,20
10372,0.0032299363430451,20
10373,0.003237217614293,20
10374,0.0033347644036131,20
10375,0.0035048959998305,20
10376,0.0033904593324742,20
10377,0.0035880823049645,20
10378,0.0037940184488851,20
10379,0.0035623034922451,20
10380,0.0032761356490334,20
10381,0.0033361738607078,20
10382,0.0033391387088426,20
10383,0.0032025072398839,20
10384,0.0031917593308076,20
10385,0.0032147624677383,20
10386,0.0031624684022907,20
10387,0.0032557790231164,20
10388,0.0033713214478478,20
10389,0.0033413466320104,20
10390,0.0034901564601594,20
10391,0.0032946511430964,20
10392,0.0032332129313918,20
10393,0.0033164710965863,20
10394,0.0034284555777324,20
10395,0.0034392496607419,20
10396,0.0032605105763206,20
10397,0.003278015510421,20
10398,0.003318272552048,20
10399,0.0032388426126741,20
10400,0.0032468438559278,20
10401,0.0031582773167515,20
10402,0.0032168891128643,20
10403,0.0031188764586113,20
10404,0.0031000148719358,20
10405,0.003049764224836,20
10406,0.0031669221525159,20
10407,0.0031893362622656,20
10408,0.0032290105803685,20
10409,0.0031385857013003,20
10410,0.0031377002433227,20
10411,0.0031813993112117,20
10412,0.0032389285087241,20
10413,0.003318931826747,20
10414,0.0032961566734847,20
10415,0.0032956155437634,20
10416,0.003356532597126,20
10417,0.0032208363677057,20
10418,0.0031192011731725,20
10419,0.0030744302729541,20
10420,0.0030302260189804,20
10421,0.0031018481534543,20
10422,0.0030997816215734,20
10423,0.0031155437417062,20
10424,0.0033009131633827,20
10425,0.0032832215385844,20
10426,0.0033472633506097,20
10427,0.0034215622591298,20
10428,0.0033558983910331,20
10429,0.003335487936658,20
10430,0.003184205344235,20
10431,0.0030433588143371,20
10432,0.0032213895335263,20
10433,0.0031948163762112,20
10434,0.0031769519788202,20
10435,0.0032630026897416,20
10436,0.0032241287650505,20
10437,0.0031853966086792,20
10438,0.003135638920194,20
10439,0.0033952952831009,20
10440,0.0034162371710732,20
10441,0.0033331199004079,20
10442,0.0034683789484493,20
10443,0.0034004999820587,20
10444,0.0032035666533501,20
10445,0.0031983537790784,20
10446,0.003186714408177,20
10447,0.0032022810036707,20
10448,0.0032406619066368,20
10449,0.0031546540812396,20
10450,0.0032802940952417,20
10451,0.0031150156975381,20
10452,0.0030519094252532,20
10453,0.0030862923364284,20
10454,0.0031038120665368,20
10455,0.0031664524997257,20
10456,0.0032204709025218,20
10457,0.0030972681808399,20
10458,0.0033529193013507,20
10459,0.0035413840959475,20
10460,0.003312619620912,20
10461,0.0032048125959648,20
10462,0.0031483134930615,20
10463,0.0031346217303802,20
10464,0.0031598695839682,20
10465,0.0031925584571928,20
10466,0.0032564668985213,20
10467,0.0032512558320851,20
10468,0.0030743822330055,20
10469,0.0029508969126358,20
10470,0.0030670363663103,20
10471,0.0029565287734924,20
10472,0.0029331360356325,20
10473,0.0030183218396669,20
10474,0.0030372289119982,20
10475,0.0030301078716553,20
10476,0.0030489989226165,20
10477,0.003065425032393,20
10478,0.0032268665315703,20
10479,0.0033268200699633,20
10480,0.0030046683629482,20
10481,0.003079681369772,20
10482,0.0032684477688657,20
10483,0.0031987243414472,20
10484,0.003078358634525,20
10485,0.0031930402031419,20
10486,0.0031236750396782,20
10487,0.0032366322530349,20
10488,0.0032710706050683,20
10489,0.0031606525851774,20
10490,0.0032045908868823,20
10491,0.0033233625568706,20
10492,0.0032615406159468,20
10493,0.0033431131885513,20
10494,0.0033175514013494,20
10495,0.0031499530475844,20
10496,0.0033094978619185,20
10497,0.0032947539771652,20
10498,0.0032498945023333,20
10499,0.0030633581216014,20
10500,0.0031486896354207,20
10501,0.0033601613723546,20
10502,0.0031139542203683,20
10503,0.0031014763953088,20
10504,0.0031344965056513,20
10505,0.0031582991474272,20
10506,0.0030609922550858,20
10507,0.0029655675682998,20
10508,0.0029874467394819,20
10509,0.0030165918102405,20
10510,0.003070589373053,20
10511,0.0031169293287806,20
10512,0.0031347445463319,20
10513,0.0028987027086925,20
10514,0.003058001295498,20
10515,0.0030687640889465,20
10516,0.003053888717126,20
10517,0.0029289074170451,20
10518,0.0029948266939201,20
10519,0.0031971188946903,20
10520,0.003245556636498,20
10521,0.0031771044506219,20
10522,0.0030486301137997,20
10523,0.0032258960306764,20
10524,0.0031914140727871,20
10525,0.0030320960283912,20
10526,0.0030620269876685,20
10527,0.0031167302836579,20
10528,0.0031505807688288,20
10529,0.0030256577591708,20
10530,0.0030477658383445,20
10531,0.0030862709350988,20
10532,0.002989902104282,20
10533,0.00296239965924,20
10534,0.0030415935236379,20
10535,0.0030834074720561,20
10536,0.0028901400789434,20
10537,0.0029817146265338,20
10538,0.0029939981462872,20
10539,0.0030406771436995,20
10540,0.0031464199210399,20
10541,0.0030680078595417,20
10542,0.0030106008182194,20
10543,0.0029184393214544,20
10544,0.0029211753362903,20
10545,0.0029126268796819,20
10546,0.0029395792110963,20
10547,0.0030201894429973,20
10548,0.0029211601919432,20
10549,0.0028503690705762,20
10550,0.0028649439225683,20
10551,0.0029932376458713,20
10552,0.0030260182797911,20
10553,0.0029788608229751,20
10554,0.0030512669031077,20
10555,0.0029976197355152,20
10556,0.0030121379719829,20
10557,0.0028965346128339,20
10558,0.0029830505056547,20
10559,0.0030651882865682,20
10560,0.0030607643624139,20
10561,0.0030251800692344,20
10562,0.0030508601066648,20
10563,0.0030724680485234,20
10564,0.002942215971665,20
10565,0.0027616398554933,20
10566,0.0029793781336866,20
10567,0.0029065597932705,20
10568,0.0029014156935125,20
10569,0.0029132493997117,20
10570,0.0029641242727945,20
10571,0.0030209250537395,20
10572,0.0031502608616489,20
10573,0.002995366114861,20
10574,0.0027551961965771,20
10575,0.0027752160520155,20
10576,0.0028353674934787,20
10577,0.0029337806229548,20
10578,0.0028441561971583,20
10579,0.0028229806566786,20
10580,0.0027673454087724,20
10581,0.0026743451242452,20
10582,0.0027563901445018,20
10583,0.0028849189554641,20
10584,0.002863562326291,20
10585,0.0028312779154696,20
10586,0.0027834951549581,20
10587,0.0029081453356914,20
10588,0.0029736131657698,20
10589,0.0029994156328416,20
10590,0.0029400060692218,20
10591,0.0029158068795413,20
10592,0.0029385939591905,20
10593,0.002926297266101,20
10594,0.0029879914635929,20
10595,0.0031517392797743,20
10596,0.0029310335208459,20
10597,0.0028656709502945,20
10598,0.0028882970713761,20
10599,0.0028744706173921,20
10600,0.0027519503223382,20
10601,0.0028256113892456,20
10602,0.0028124098255843,20
10603,0.0027779689210897,20
10604,0.0028844059574969,20
10605,0.0028864634086188,20
10606,0.0030050431369795,20
10607,0.0030061440752078,20
10608,0.00281482242165,20
10609,0.0028090873337043,20
10610,0.0028378821028392,20
10611,0.0028742421817656,20
10612,0.0027471146358402,20
10613,0.0027915855223747,20
10614,0.0027790538391766,20
10615,0.0027829648900641,20
10616,0.0028288098538692,20
10617,0.0027737945545177,20
10618,0.002900444165905,20
10619,0.0028760507893044,20
10620,0.0029304236900945,20
10621,0.0029271872483889,20
10622,0.003105672316566,20
10623,0.0029188960524627,20
10624,0.0028487693067862,20
10625,0.0029045138321351,20
10626,0.0029482420167436,20
10627,0.0029427245020441,20
10628,0.0029137779165442,20
10629,0.0028906558008486,20
10630,0.0028322417111536,20
10631,0.0027692268588725,20
10632,0.0027947701827785,20
10633,0.0028840306345019,20
10634,0.0027195353884046,20
10635,0.0026956981601429,20
10636,0.0027827317250979,20
10637,0.0028291608536988,20
10638,0.0027857825509373,20
10639,0.0029076525461087,20
10640,0.0029543310250699,20
10641,0.0029183217756451,20
10642,0.0029772139639462,20
10643,0.0029710088539694,20
10644,0.0028925456216379,20
10645,0.0028679039028298,20
10646,0.0028611314956521,20
10647,0.0029108127028858,20
10648,0.0028413594661212,20
10649,0.0027668049364361,20
10650,0.0027116445029174,20
10651,0.0026809694490778,20
10652,0.0027591444896732,20
10653,0.0027797495542461,20
10654,0.0028264949805013,20
10655,0.0028655763280088,20
10656,0.0028060097664084,20
10657,0.0029060099954771,20
10658,0.0028860948034924,20
10659,0.0027909621351858,20
10660,0.0027943315451441,20
10661,0.0029202813596687,20
10662,0.0028923185519755,20
10663,0.002818464852533,20
10664,0.0029620268431069,20
10665,0.002831975232165,20
10666,0.0025896000820844,20
10667,0.002665711491849,20
10668,0.0027479016792848,20
10669,0.0027158869100638,20
10670,0.0027832419703454,20
10671,0.002848246817364,20
10672,0.0027240197466606,20
10673,0.0027221683507603,20
10674,0.0028936882069928,20
10675,0.0029252418638044,20
10676,0.0028412985008976,20
10677,0.0028446863932804,20
10678,0.002778092612558,20
10679,0.0027851778700637,20
10680,0.0025942373244391,20
10681,0.0026207242805941,20
10682,0.002682771295985,20
10683,0.0027597079022417,20
10684,0.0027048782523673,20
10685,0.0026481223501507,20
10686,0.0027064728552071,20
10687,0.0028137630835251,20
10688,0.0027055458162995,20
10689,0.0027899080666959,20
10690,0.0028116018833489,20
10691,0.0028535075057967,20
10692,0.0027811951843863,20
10693,0.0027975355549444,20
10694,0.0027349525461011,20
10695,0.0026569259408502,20
10696,0.0025732787141749,20
10697,0.0025941402574949,20
10698,0.002651026282836,20
10699,0.0025974427941302,20
10700,0.0026654056655953,20
10701,0.0027289407721247,20
10702,0.0027887052715829,20
10703,0.0027768976399409,20
10704,0.0027230675554224,20
10705,0.0027453136143585,20
10706,0.0027813008397259,20
10707,0.0028929537294838,20
10708,0.0028948976740099,20
10709,0.0029234596230885,20
10710,0.0029345337554882,20
10711,0.0027388018179191,20
10712,0.0026817391365128,20
10713,0.0026600470281489,20
10714,0.0025729578925978,20
10715,0.0026208512802413,20
10716,0.0025733725266307,20
10717,0.0026495350359336,20
10718,0.0026685770106765,20
10719,0.0026232563670152,20
10720,0.0026451053580004,20
10721,0.0028622271101635,20
10722,0.0028729757896047,20
10723,0.0027355454330669,20
10724,0.0027825002357025,20
10725,0.0028438729563829,20
10726,0.0029358453221413,20
10727,0.002972064995825,20
10728,0.0029074357123635,20
10729,0.0027590498636742,20
10730,0.0027207977432877,20
10731,0.0027117316123525,20
10732,0.002604423855857,20
10733,0.0026109337593527,20
10734,0.0026439706555686,20
10735,0.0025747251410696,20
10736,0.0026267786846606,20
10737,0.0026559163148451,20
10738,0.0026982043138905,20
10739,0.0027973964213927,20
10740,0.0028260942328022,20
10741,0.0028282062532232,20
10742,0.0028868567434149,20
10743,0.0029801291093838,20
10744,0.0030594116767738,20
10745,0.0030441145791432,20
10746,0.0028266091112288,20
10747,0.0027321035088936,20
10748,0.0027078282700601,20
10749,0.0026420067269963,20
10750,0.0026604602439308,20
10751,0.0026946967218068,20
10752,0.0027402083360326,20
10753,0.0026894126078431,20
10754,0.0027309667833293,20
10755,0.0028757857236095,20
10756,0.0028838761194751,20
10757,0.0028322954887483,20
10758,0.0029550796834501,20
10759,0.0031810674382714,20
10760,0.0031741511531556,20
10761,0.0029937820258933,20
10762,0.0030697089860645,20
10763,0.0030764379353403,20
10764,0.0029906604366555,20
10765,0.0028551090806342,20
10766,0.0027597472311371,20
10767,0.0028053124549412,20
10768,0.0027344571594709,20
10769,0.0026654732725566,20
10770,0.0027033686432316,20
10771,0.0028043331217885,20
10772,0.0029816610510576,20
10773,0.0032226854396218,20
10774,0.0032269557679191,20
10775,0.0031572228670821,20
10776,0.0031729235875995,20
10777,0.0032103714788955,20
10778,0.0032292510146413,20
10779,0.0032441040430434,20
10780,0.0031858030546513,20
10781,0.0031198931358179,20
10782,0.0030588149876522,20
10783,0.0029881131257933,20
10784,0.0029067178218518,20
10785,0.0028694411009877,20
10786,0.0029544920427809,20
10787,0.0029476477484551,20
10788,0.002965511628434,20
10789,0.0029190460895245,20
10790,0.0029281193969233,20
10791,0.0029877275925693,20
10792,0.0030746663479256,20
10793,0.0031411844507155,20
10794,0.0030942258536428,20
10795,0.0031582128916674,20
10796,0.0032105340224444,20
10797,0.0032614479616548,20
10798,0.0031751815196694,20
10799,0.0031542873927943,20
10800,0.0029581367153675,20
10801,0.0029032022698399,20
10802,0.0028898367595779,20
10803,0.0030132756608603,20
10804,0.0029738418846319,20
10805,0.0030637357642161,20
10806,0.0031718480634305,20
10807,0.0031529382336892,20
10808,0.0030698792861414,20
10809,0.0031059017889671,20
10810,0.0032993972845871,20
10811,0.0032903785921376,20
10812,0.003229002489621,20
10813,0.00318038007595,20
10814,0.0031554094981911,20
10815,0.0032148940543383,20
10816,0.0031315670768976,20
10817,0.0030055663614115,20
10818,0.002970623819417,20
10819,0.0029499011655235,20
10820,0.0029562015068316,20
10821,0.0029538189559731,20
10822,0.0029811980899718,20
10823,0.0030517095734166,20
10824,0.0031643800547274,20
10825,0.0032435459311728,20
10826,0.0031445726427926,20
10827,0.0030798292911922,20
10828,0.0030895643482991,20
10829,0.0030836391020381,20
10830,0.0031297970969999,20
10831,0.0031455354792983,20
10832,0.003163316385667,20
10833,0.0030821384847829,20
10834,0.0029436527393504,20
10835,0.0030174315101606,20
10836,0.0029223071675147,20
10837,0.0029471777876164,20
10838,0.0031085452739076,20
10839,0.0030471045748068,20
10840,0.0029125334227613,20
10841,0.0029990091996832,20
10842,0.0029350812640105,20
10843,0.0029334531431739,20
10844,0.0029508745787664,20
10845,0.0029457344953463,20
10846,0.0030575779250703,20
10847,0.0030001090690219,20
10848,0.0029666471498474,20
10849,0.0030195956084063,20
10850,0.0030230476462188,20
10851,0.0030033076643489,20
10852,0.0029543255075678,20
10853,0.0028205700838802,20
10854,0.0029473928453454,20
10855,0.0030046073006705,20
10856,0.0028976285099271,20
10857,0.0029284936299012,20
10858,0.0029206087880051,20
10859,0.002894180647188,20
10860,0.0029611827783471,20
10861,0.0028708526727555,20
10862,0.0028413125024508,20
10863,0.0028494138008314,20
10864,0.002857593411591,20
10865,0.0029845378752727,20
10866,0.0030227289281253,20
10867,0.0028633319798081,20
10868,0.0028657669012987,20
10869,0.0028198172348991,20
10870,0.002767786889526,20
10871,0.0029253731418134,20
10872,0.0029253263017412,20
10873,0.0028134754912631,20
10874,0.0028733791428603,20
10875,0.0029451321037536,20
10876,0.0028838561987696,20
10877,0.00287067471473,20
10878,0.0029488170161994,20
10879,0.0030242464368954,20
10880,0.0029458495661199,20
10881,0.0029113162924853,20
10882,0.0029210680453833,20
10883,0.0030259683409053,20
10884,0.0029766808197805,20
10885,0.0028211016511163,20
10886,0.0028364569450784,20
10887,0.002817356110354,20
10888,0.0028934209403252,20
10889,0.0030686096685884,20
10890,0.0030242639497744,20
10891,0.0027901468564949,20
10892,0.0028477933510931,20
10893,0.0028808382682768,20
10894,0.0028759386711858,20
10895,0.0029079761707367,20
10896,0.0028759279744803,20
10897,0.0029289819184385,20
10898,0.0029442498959682,20
10899,0.0029506114808527,20
10900,0.0027889358620103,20
10901,0.0027423689130181,20
10902,0.0026420462770496,20
10903,0.0027001865240926,20
10904,0.0027506848958984,20
10905,0.0026353212436535,20
10906,0.0026810705981634,20
10907,0.0027886413118451,20
10908,0.0027501089563935,20
10909,0.0028264315001512,20
10910,0.002884497830988,20
10911,0.0028082275444942,20
10912,0.0028063197803526,20
10913,0.0028029405947619,20
10914,0.0028020746250838,20
10915,0.0028298561507248,20
10916,0.0027981712486717,20
10917,0.0027617560996692,20
10918,0.0027892981449467,20
10919,0.002659986281402,20
10920,0.0026535689082394,20
10921,0.0026492909993225,20
10922,0.0027197014911239,20
10923,0.0026702451228447,20
10924,0.0027166522195886,20
10925,0.0028095861016585,20
10926,0.0027197922202957,20
10927,0.0027123522657335,20
10928,0.0027709535991803,20
10929,0.0028162982126374,20
10930,0.0028252765008836,20
10931,0.0027411765805758,20
10932,0.0028858171585075,20
10933,0.0028776738642355,20
10934,0.0027864523768588,20
10935,0.0028310056751591,20
10936,0.002761324978009,20
10937,0.0027936202347564,20
10938,0.0027736438208254,20
10939,0.0027348282628621,20
10940,0.0026734414641609,20
